"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents";"projectID"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512a22da1&appId=PPGMS";"6e2e4c25dcf51bf4a53e0e738d8418fb";"en";"";"";"projectDeliverable";"corda";"";"101157239"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511530434&appId=PPGMS";"86ae35ae8c847a88375256a879583dba";"en";"";"";"projectDeliverable";"corda";"";"101157239"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5278f1f2e&appId=PPGMS";"316adfad120b591cf205bf168337afd5";"en";"";"";"projectDeliverable";"corda";"";"101157517"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5278f1f32&appId=PPGMS";"4b2fa0c0e1317f1812ed2a6685464661";"en";"";"";"projectDeliverable";"corda";"";"101157517"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5278f2d81&appId=PPGMS";"fe47f7c0cc44b3edd2896025293e7780";"en";"";"";"projectDeliverable";"corda";"";"101157517"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5278f01eb&appId=PPGMS";"17ebc03f610052cb6d629cfd1fc0e0b9";"en";"";"";"projectDeliverable";"corda";"";"101157517"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5278f0c4b&appId=PPGMS";"1c6588337d4ff3240597464fa8bc6adc";"en";"";"";"projectDeliverable";"corda";"";"101157517"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a4287f&appId=PPGMS";"e4bcf9ded69387de33b19d8bd602f778";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a41aba&appId=PPGMS";"b90c9a088a5ad1051453285abf0a9198";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5216600ac&appId=PPGMS";"8d0a9b90e0cfd49f38e8dc64a0e19baa";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525c7b9f7&appId=PPGMS";"cffb9d312f3f6dac8fef7fffebd494e3";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a448ce&appId=PPGMS";"2a8e5bae6e0a7655dbc160c86bab77c2";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a44a67&appId=PPGMS";"39e8beda76332270b8838602d04d24c1";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a40389&appId=PPGMS";"6cefd8befc47c8b394a311fa76da2fcb";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a43049&appId=PPGMS";"39bd3d98869a3f8050f4973f273cd09b";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e523110169&appId=PPGMS";"3c8239c649680a14cd3610f346ca1bc0";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ebcaeba&appId=PPGMS";"d43d9dfee7970e5cd3ac39dbb8cb8c7d";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a41df9&appId=PPGMS";"bdf5065aa5218bac4a5a43d9d281c70d";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a48c11&appId=PPGMS";"45864a1bd24a0a5c1a50171965bd8683";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a41ad0&appId=PPGMS";"dbb283bae9da3f823d128943b619d1e7";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522a41dfb&appId=PPGMS";"9c3740d5360a765b4ac22a097aecad90";"en";"";"";"projectDeliverable";"corda";"";"101158046"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e6ccb2&appId=PPGMS";"cd3402f01b2b691b0e859315b82e7445";"en";"";"";"projectDeliverable";"corda";"";"101158328"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e4d2a0&appId=PPGMS";"9a3fe6413c11a467f3cb80667a45d651";"en";"";"";"projectDeliverable";"corda";"";"101159567"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516a6a259&appId=PPGMS";"fba14ed0d41ad3d2f114493bced4f34e";"en";"";"";"projectDeliverable";"corda";"";"101159567"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac28e80&appId=PPGMS";"e06495655c19080cc87db161ed70e6a6";"en";"";"";"projectDeliverable";"corda";"";"101159567"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519581159&appId=PPGMS";"0404e68de6673beea28bb22a8e75c355";"en";"";"";"projectDeliverable";"corda";"";"101159567"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5195893cb&appId=PPGMS";"3a34d1e702f5a42cad04f2c2373cd8c0";"en";"";"";"projectDeliverable";"corda";"";"101159567"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5115e72a2&appId=PPGMS";"8db79f4bf600ef0f76d1773c948b80d4";"en";"";"";"projectDeliverable";"corda";"";"101159509"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514fd8b8c&appId=PPGMS";"017bfff8359c1baf93c5eaf194b1bf65";"en";"";"";"projectDeliverable";"corda";"";"101159509"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a8442e8&appId=PPGMS";"0db8e789186978931c0ff507b785b1e8";"en";"";"";"projectDeliverable";"corda";"";"101159509"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5245f3f6d&appId=PPGMS";"15980d1512212e7d8d0f29a82cee9f09";"en";"";"";"projectDeliverable";"corda";"";"101159509"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5245f36ea&appId=PPGMS";"7681a918b0f81fab85f3da324261521e";"en";"";"";"projectDeliverable";"corda";"";"101159509"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519163aa9&appId=PPGMS";"f8c57f7b5ca3705af13d4a79cf7774f2";"en";"";"";"projectDeliverable";"corda";"";"101162376"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac55219&appId=PPGMS";"64fa74574f2b1e6f198479f5b90344eb";"en";"";"";"projectDeliverable";"corda";"";"101162376"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac55e02&appId=PPGMS";"98b3d84ce269dfa9355f74683f3a903f";"en";"";"";"projectDeliverable";"corda";"";"101162376"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529ede0ed&appId=PPGMS";"c7b6d0ef518d76472cc7475e8a5a6629";"en";"";"";"projectDeliverable";"corda";"";"101160259"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e72e53&appId=PPGMS";"d47259361dab2e0d72097ca9b4ff782a";"en";"";"";"projectDeliverable";"corda";"";"101160259"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ab722f1&appId=PPGMS";"8decc106dc545a3a5b429c31bf62358e";"en";"";"";"projectDeliverable";"corda";"";"101160259"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a0f1e38&appId=PPGMS";"cf2dd2d4de38a1edb0cf008f8c1f11ad";"en";"";"";"projectDeliverable";"corda";"";"101162436"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51a0f3946&appId=PPGMS";"b1398688704e8a6ff15cdd59354cb64d";"en";"";"";"projectDeliverable";"corda";"";"101162436"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515698a07&appId=PPGMS";"9a7e1e5e4bb73c93082c532b1aae1e63";"en";"";"";"projectDeliverable";"corda";"";"101162436"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ab792fc&appId=PPGMS";"eae06e464918b91a2335b6d76fedbf4a";"en";"";"";"projectDeliverable";"corda";"";"101160079"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ab7a048&appId=PPGMS";"ff04ffbb9b10017ca2068959a83a19ea";"en";"";"";"projectDeliverable";"corda";"";"101160079"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e529e78bf2&appId=PPGMS";"187b54772eecde68719d97f46ae47d8c";"en";"";"";"projectDeliverable";"corda";"";"101160079"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5140c76f0&appId=PPGMS";"439a8e52f9ead09a8c87a85faf76037a";"en";"";"";"projectDeliverable";"corda";"";"101160079"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e521652983&appId=PPGMS";"27b89cbf0aa8d445e56ad9b7669727fb";"en";"";"";"projectDeliverable";"corda";"";"101159722"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5192c46ca&appId=PPGMS";"083fdaa4ac715380db969ff0b60d54de";"en";"";"";"projectDeliverable";"corda";"";"101159722"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e520116f8f&appId=PPGMS";"e3978cd0e09984df4ee84ca826dc1a51";"en";"";"";"projectDeliverable";"corda";"";"101159722"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51536a65a&appId=PPGMS";"ea1087551cc9c4730d7761ded8018f5a";"en";"";"";"projectDeliverable";"corda";"";"101159722"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5192c2ce1&appId=PPGMS";"b2b4f6fcd93483df5c02871722fe4bbc";"en";"";"";"projectDeliverable";"corda";"";"101159722"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528a7801c&appId=PPGMS";"f4bf29a5f493a83535b757101926d10a";"en";"";"";"projectDeliverable";"corda";"";"101156032"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517818933&appId=PPGMS";"f056cdcd1b85555559827caa779fa540";"en";"";"";"projectDeliverable";"corda";"";"101157907"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528d2238e&appId=PPGMS";"fc82f374b0b73f46fd3493de46ae6f50";"en";"";"";"projectDeliverable";"corda";"";"101157907"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d74d0&appId=PPGMS";"c9f2922d42b4ad6f8c73bc43f14f739a";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d6656&appId=PPGMS";"52ff8e98bcaa2fe41d309bac67714ccd";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d787e&appId=PPGMS";"f8bb5b98142181d15c47c28fbb9cd200";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d5fcd&appId=PPGMS";"c08dc219b5e70e40cde7e0d8581400c0";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d6521&appId=PPGMS";"8c750e4637322e4a727bfb0dac14704a";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5155ab9bf&appId=PPGMS";"52146f547ae9b11b8ade295c4e494efc";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5155aafc7&appId=PPGMS";"bf020ca279ec716fb990522b722b5eb9";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d7c81&appId=PPGMS";"9440dfeca4ca761f0f36cb55bac1aa01";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5194bae3d&appId=PPGMS";"4f369d9c526228557d5842ae01a9a45d";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52165834a&appId=PPGMS";"f2beb8a5c9981c25f3b8ed590d3fe8fe";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d8582&appId=PPGMS";"108d66139b3b31b1cb5b2af99f693124";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5155ab5ed&appId=PPGMS";"acbbb6e8c2bc46139dc7bfa2cf433d4f";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d5d7876&appId=PPGMS";"450d1b4fc47f485d1e539da55078be8e";"en";"";"";"projectDeliverable";"corda";"";"101156363"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522ec7bcf&appId=PPGMS";"6fe2dd0f947439ba58c6244726aeb859";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e523fa7075&appId=PPGMS";"b7c7f05e7afa16c91f25a3158795cc5f";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e523e068af&appId=PPGMS";"0b55029fed51efccfa4e419210b90e1f";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51aaee79f&appId=PPGMS";"e795d3cb5ee056c97adca13063bea30f";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51b0d1e42&appId=PPGMS";"ecba9923d47ab8758e415d3a12b2b6cf";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526023a3f&appId=PPGMS";"3c86d2a6c7a03e4073232df4ee6f4cf2";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516b1693d&appId=PPGMS";"a9348855610a19498fc62ae9ef5f3ef2";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac2fa74&appId=PPGMS";"5109673ea8764d69922448123021c12e";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac2f7f3&appId=PPGMS";"9d0f6015dc0d3bd8176c31196347b477";"en";"";"";"projectDeliverable";"corda";"";"101156486"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51564bde2&appId=PPGMS";"d42a4a8a10a38af276092d9430112090";"en";"";"";"projectDeliverable";"corda";"";"101157081"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51935bb43&appId=PPGMS";"bfc86d290962403aec4add49b2d36680";"en";"";"";"projectDeliverable";"corda";"";"101157636"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51677efb5&appId=PPGMS";"cb169106a88bd7dc4720cd3df6880a3f";"en";"";"";"projectDeliverable";"corda";"";"101157636"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52bf37653&appId=PPGMS";"5ee692c1b290ed0128fb4c1d32e1debc";"en";"";"";"projectDeliverable";"corda";"";"101157583"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52aa9deaa&appId=PPGMS";"2b641adc51f125331d3c247f0f957f5e";"en";"";"";"projectDeliverable";"corda";"";"101157528"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52acd527d&appId=PPGMS";"90826b823fd6c0b71c1852de59443c2d";"en";"";"";"projectDeliverable";"corda";"";"101157528"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52aad5a42&appId=PPGMS";"e916b492a84692f3c8a6f601cc5ee9fd";"en";"";"";"projectDeliverable";"corda";"";"101157528"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52aad4aba&appId=PPGMS";"604d19f39b623d349d3d840699dec47c";"en";"";"";"projectDeliverable";"corda";"";"101157528"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511602b9c&appId=PPGMS";"1e9e2ed5027779ba8c6dcdd83dd45d82";"en";"";"";"projectDeliverable";"corda";"";"101157779"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51e32234e&appId=PPGMS";"e17c531d520535d8cf71b436296c6789";"en";"";"";"projectDeliverable";"corda";"";"101157779"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515222790&appId=PPGMS";"4766ae9a88faeca9e0adc842f5a0c528";"en";"";"";"projectDeliverable";"corda";"";"101157779"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51184b470&appId=PPGMS";"31cdbada0fb938c2061bf73be01dae75";"en";"";"";"projectDeliverable";"corda";"";"101139842"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52e42c613&appId=PPGMS";"a7367e92e08e504b18f45531aedf146b";"en";"";"";"projectDeliverable";"corda";"";"101135150"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5222944ff&appId=PPGMS";"491d599a7bf4e89f5a804a7de5b7056d";"en";"";"";"projectDeliverable";"corda";"";"101140786"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51abe998d&appId=PPGMS";"450fc2677a56376bbb7c38445c990ae3";"en";"";"";"projectDeliverable";"corda";"";"101130442"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51570fe51&appId=PPGMS";"61410deb6d7eba2ac6f4c16ddc99d2ae";"en";"";"";"projectDeliverable";"corda";"";"101130442"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52030885d&appId=PPGMS";"c15140d14195dfd871ce881c7e83f80e";"en";"";"";"projectDeliverable";"corda";"";"101130442"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52b2bd89d&appId=PPGMS";"1d76d993fbc113b046d8c98d84d80b24";"en";"";"";"projectDeliverable";"corda";"";"101130442"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512a19212&appId=PPGMS";"cf9e82c21dca44891be77a4797957583";"en";"";"";"projectDeliverable";"corda";"";"101130442"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518830018&appId=PPGMS";"1916818f645278b1056675a39ed9b2ff";"en";"";"";"projectDeliverable";"corda";"";"101139941"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5224e49e6&appId=PPGMS";"0f19f93e899765ef8a900d5bec67141b";"en";"";"";"projectDeliverable";"corda";"";"101139941"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5155d653f&appId=PPGMS";"70cafb7500a609d38d444edce0ff6cd0";"en";"";"";"projectDeliverable";"corda";"";"101139777"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c087d49&appId=PPGMS";"eefdbd3cd724fcc1689677ee9aaac5c7";"en";"";"";"projectDeliverable";"corda";"";"101118519"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51952f9dc&appId=PPGMS";"2e78525eed668553d0ea2636fd6f86a8";"en";"";"";"projectDeliverable";"corda";"";"101141362"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5194a3ad2&appId=PPGMS";"bbfa16c4b8ba151fac8025b005d7990d";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a08317&appId=PPGMS";"bbe5f1bca4e9875b827699915f074f48";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a0947c&appId=PPGMS";"20b4e4fdf1a21370827cff7c621bcad0";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a0a078&appId=PPGMS";"4cfd2c989604cc421e2233c84c08289c";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a0949c&appId=PPGMS";"40f134493e6c5c6349faf3315d16a6ac";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a083f1&appId=PPGMS";"7040d0ce6a8b8ca11e11d7107687f1e5";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e524a0b089&appId=PPGMS";"0ffc57b6e78f217fe219bbe73c75f425";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5156cc33b&appId=PPGMS";"554eaa0817cc8731da7545857e865d31";"en";"";"";"projectDeliverable";"corda";"";"101138595"
"https://cssboost-project.eu/";"5b66ca8ea266b26e4702b0a4d6dc5bef";"en";"";"";"relatedWebsite";"editorial";"project";"101135275"
"https://x.com/CSSBoost";"499c84c988f07d3fc2aa04a20fbe923e";"en";"";"";"socialMedia";"editorial";"twitter";"101135275"
"https://www.linkedin.com/company/cssboost/";"efe918a021926f9f3806ba6327624e5b";"en";"";"";"socialMedia";"editorial";"linkedIn";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522b132af&appId=PPGMS";"f066ef49e6c3ac1e16f1b821dc4c14cb";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51abc1b38&appId=PPGMS";"5fcb8847e2eeeaa640ba94213441293f";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515673ca6&appId=PPGMS";"a794a4c4df02c03936c9ad7b56791d41";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5287e09f7&appId=PPGMS";"06da4b47e8897baa969cfa57c5fb7484";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5156218c3&appId=PPGMS";"7c9b8d967b824dea660db6a948c4234d";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522d69d62&appId=PPGMS";"3f26a7ed39bd6fddcfb6a6615977c8dc";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d6359cb&appId=PPGMS";"a7103a679168e8c371be536dc41d1593";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bff0cc&appId=PPGMS";"c93a49a80d2c6decc7a40a3667f8abbd";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525c01372&appId=PPGMS";"c8eb415d06663dd62346ed6de66b5933";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5216d3e03&appId=PPGMS";"cad3bdc56c10546c6299f6277e74005a";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bfdd23&appId=PPGMS";"24890283a0c452277c00f2343fba15ae";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5286fed3b&appId=PPGMS";"b69184ddd5d82cad20d8db6af6a873b1";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e525bff25d&appId=PPGMS";"e1e886450abc34d6874868a3ef4b8a7e";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526f4d2a3&appId=PPGMS";"87226e5c8f43b6600b20e54a8e3caad1";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51fec4144&appId=PPGMS";"750b33cbae9868ff49628f703c5bb46e";"en";"";"";"projectDeliverable";"corda";"";"101135275"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c80f35a&appId=PPGMS";"8a52eeb96d45abcbc348a03599eb9357";"en";"";"";"projectDeliverable";"corda";"";"101134976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c80f808&appId=PPGMS";"303630b2217e44c8f415711342b73650";"en";"";"";"projectDeliverable";"corda";"";"101134976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51c6be01e&appId=PPGMS";"73f690f0915ef7aff659976f41fb62af";"en";"";"";"projectDeliverable";"corda";"";"101134976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52648486f&appId=PPGMS";"dd4c183f2c05c4befbdc192ae1d9b1c6";"en";"";"";"projectDeliverable";"corda";"";"101134976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526ce3bbc&appId=PPGMS";"827092221d018865579e3691f4df7299";"en";"";"";"projectDeliverable";"corda";"";"101130159"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5108d9648&appId=PPGMS";"789aa6fbdb1a78e18409dc56edb9ac31";"en";"";"";"projectDeliverable";"corda";"";"101130159"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514f15857&appId=PPGMS";"8cb95b89ab6299d92f9fa773607f4679";"en";"";"";"projectDeliverable";"corda";"";"101130159"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52868f649&appId=PPGMS";"759b4070da4c5f06c425c75fb59fa3dc";"en";"";"";"projectDeliverable";"corda";"";"101130159"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5286a63d1&appId=PPGMS";"b6429b67329b1dd699cc0e420aec3ece";"en";"";"";"projectDeliverable";"corda";"";"101130159"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52487c33e&appId=PPGMS";"056c970d5aad2d7b5cb4c2ffb07e510f";"en";"";"";"projectDeliverable";"corda";"";"101114976"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528ac9610&appId=PPGMS";"5d8e689c4e0d13d2bbe716687eee6747";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52ea52f37&appId=PPGMS";"a6ccfd59886d0b611cddd6a1e77a26db";"en";"";"";"projectDeliverable";"corda";"";"101135422"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e515abcb1c&appId=PPGMS";"24151b94691403839cd2507c94eb2e06";"en";"";"";"projectDeliverable";"corda";"";"101135422"
